"","Year","Month","Day","dailywtmp"
"3186",2019,10,24,21.4362068965517
"3187",2019,10,25,21.4985576923077
"3188",2019,10,26,22.095
"3189",2019,10,27,22.4525
"3190",2019,10,28,23.0016736401674
"3191",2019,10,29,22.489539748954
"3192",2019,10,30,22.6426778242678
"3193",2019,10,31,22.6804166666667
"3194",2019,11,1,22.31
"3195",2019,11,2,19.5292887029289
"3196",2019,11,3,17.6525
"3197",2019,11,4,17.8648535564854
"3198",2019,11,5,19.3470833333333
"3199",2019,11,6,18.9282700421941
"3200",2019,11,7,18.9907949790795
"3201",2019,11,8,18.1070833333333
"3202",2019,11,9,14.7848739495798
"3203",2019,11,10,15.1126050420168
"3204",2019,11,11,16.3016806722689
"3205",2019,11,12,18.1658333333333
"3206",2019,11,13,12.5775
"3207",2019,11,14,13.1357142857143
"3208",2019,11,15,15.70375
"3209",2019,11,16,14.9095833333333
"3210",2019,11,17,14.3425
"3211",2019,11,18,14.3920168067227
"3212",2019,11,19,14.4625
"3213",2019,11,20,13.3579166666667
"3214",2019,11,21,12.1316666666667
"3215",2019,11,22,14.185
"3216",2019,11,23,15.7543933054393
"3217",2019,11,24,16.847280334728
"3218",2019,11,25,15.9600896860987
"3219",2019,11,26,16.9966666666667
"3220",2019,11,27,17.1841666666667
"3221",2019,11,28,16.9620833333333
"3222",2019,11,29,14.3320833333333
"3223",2019,11,30,13.89875
"3224",2019,12,1,15.2016736401674
"3225",2019,12,2,15.5916317991632
"3226",2019,12,3,12.9853556485356
"3227",2019,12,4,13.9974683544304
"3228",2019,12,5,12.6104166666667
"3229",2019,12,6,11.4545833333333
"3230",2019,12,7,11.8591666666667
"3231",2019,12,8,11.6566666666667
"3232",2019,12,9,14.1577777777778
"3233",2019,12,10,16.0397489539749
"3234",2019,12,11,15.495
"3235",2019,12,12,12.1430962343096
"3236",2019,12,13,11.997489539749
"3237",2019,12,14,15.2229166666667
"3238",2019,12,15,14.55
"3239",2019,12,16,13.2866666666667
"3240",2019,12,17,14.6279166666667
"3241",2019,12,18,14.3725
"3242",2019,12,19,10.5241666666667
"3243",2019,12,20,9.43416666666667
"3244",2019,12,21,9.08744769874477
"3245",2019,12,22,10.0577405857741
"3246",2019,12,23,10.92625
"3247",2019,12,24,11.0695833333333
"3248",2019,12,25,11.1708333333333
"3249",2019,12,26,11.8075
"3250",2019,12,27,12.0571428571429
"3251",2019,12,28,12.3908333333333
"3252",2019,12,29,13.2025
"3253",2019,12,30,15.60375
"3254",2019,12,31,16.5883333333333
"3255",2020,1,1,14.0504166666667
"3256",2020,1,2,13.1183333333333
"3257",2020,1,3,14.5041666666667
"3258",2020,1,4,17.46
"3259",2020,1,5,15.5970833333333
"3260",2020,1,6,13.5354166666667
"3261",2020,1,7,14.036820083682
"3262",2020,1,8,13.5491666666667
"3263",2020,1,9,12.5911392405063
"3264",2020,1,10,12.2608333333333
"3265",2020,1,11,13.6625
"3266",2020,1,12,15.6829166666667
"3267",2020,1,13,16.695
"3268",2020,1,14,16.9795833333333
"3269",2020,1,15,17.1779166666667
"3270",2020,1,16,16.8334728033473
"3271",2020,1,17,13.0979166666667
"3272",2020,1,18,10.1879166666667
"3273",2020,1,19,12.4479166666667
"3274",2020,1,20,11.7995833333333
"3275",2020,1,21,6.46958333333333
"3276",2020,1,22,5.32
"3277",2020,1,23,6.8163179916318
"3278",2020,1,24,8.54708333333333
"3279",2020,1,25,10.1883333333333
"3280",2020,1,26,10.4508333333333
"3281",2020,1,27,10.2845833333333
"3282",2020,1,28,10.7529166666667
"3283",2020,1,29,10.7623430962343
"3284",2020,1,30,9.43083333333333
"3285",2020,1,31,8.36113537117904
"3286",2020,2,1,8.97083333333333
"3287",2020,2,2,9.27705627705628
"3288",2020,2,3,9.59458333333333
"3289",2020,2,4,11.8316666666667
"3290",2020,2,5,13.2908333333333
"3291",2020,2,6,13.889539748954
"3292",2020,2,7,15.8525
"3293",2020,2,8,12.695
"3294",2020,2,9,11.8379166666667
"3295",2020,2,10,13.06125
"3296",2020,2,11,14.9911392405063
"3297",2020,2,12,15.56
"3298",2020,2,13,15.795
"3299",2020,2,14,15.64
"3300",2020,2,15,12.0770833333333
"3301",2020,2,16,11.0816666666667
"3302",2020,2,17,11.734309623431
"3303",2020,2,18,12.94625
"3304",2020,2,19,13.5899159663866
"3305",2020,2,20,11.2378151260504
"3306",2020,2,21,7.30583333333333
"3307",2020,2,22,6.36625
"3308",2020,2,23,8.6525
"3309",2020,2,24,11.4141666666667
"3310",2020,2,25,12.7225
"3311",2020,2,26,15.5627615062761
"3312",2020,2,27,15.4150627615063
"3313",2020,2,28,11.72625
"3314",2020,2,29,10.6233333333333
"3315",2020,3,1,9.3875
"3316",2020,3,2,11.8691666666667
"3317",2020,3,3,14.2454166666667
"3318",2020,3,4,15.12875
"3319",2020,3,5,14.1608333333333
"3320",2020,3,6,13.4720833333333
"3321",2020,3,7,11.6233333333333
"3322",2020,3,8,11.4391666666667
"3323",2020,3,9,11.7770833333333
"3324",2020,3,10,12.9229166666667
"3325",2020,3,11,14.1666666666667
"3326",2020,3,12,15.3916666666667
"3327",2020,3,13,16.25125
"3328",2020,3,14,15.9004166666667
"3329",2020,3,15,14.5429166666667
"3330",2020,3,16,12.0354166666667
"3331",2020,3,17,12.2466666666667
"3332",2020,3,18,13.2033333333333
"3333",2020,3,19,14.36375
"3334",2020,3,20,15.6725
"3335",2020,3,21,17.2633333333333
"3336",2020,3,22,15.735
"3337",2020,3,23,15.9008333333333
"3338",2020,3,24,15.8154166666667
"3339",2020,3,25,14.7608333333333
"3340",2020,3,26,14.0241666666667
"3341",2020,3,27,13.71
"3342",2020,3,28,15.8433333333333
"3343",2020,3,29,17.7491666666667
"3344",2020,3,30,19.3695833333333
"3345",2020,3,31,19.0579166666667
"3346",2020,4,1,14.8525
"3347",2020,4,2,13.6270833333333
"3348",2020,4,3,14.0833333333333
"3349",2020,4,4,15.2504166666667
"3350",2020,4,5,14.2370833333333
"3351",2020,4,6,13.8575
"3352",2020,4,7,14.8904166666667
"3353",2020,4,8,16.55375
"3354",2020,4,9,17.67375
"3355",2020,4,10,17.63375
"3356",2020,4,11,15.8829166666667
"3357",2020,4,12,16.7158333333333
"3358",2020,4,13,18.0941666666667
"3359",2020,4,14,18.7241666666667
"3360",2020,4,15,17.83625
"3361",2020,4,16,14.955
"3362",2020,4,17,16.5858333333333
"3363",2020,4,18,18.60375
"3364",2020,4,19,18.1466666666667
"3365",2020,4,20,18.6833333333333
"3366",2020,4,21,17.9133333333333
"3367",2020,4,22,18.7095833333333
"3368",2020,4,23,18.5041666666667
"3369",2020,4,24,18.885
"3370",2020,4,25,18.87375
"3371",2020,4,26,18.9608333333333
"3372",2020,4,27,19.2025
"3373",2020,4,28,17.5091666666667
"3374",2020,4,29,18.835
"3375",2020,4,30,19.1445833333333
"3376",2020,5,1,19.1075
"3377",2020,5,2,18.6166666666667
"3378",2020,5,3,19.8579166666667
"3379",2020,5,4,20.4816666666667
"3380",2020,5,5,19.8783333333333
"3381",2020,5,6,19.6516666666667
"3382",2020,5,7,18.5783333333333
"3383",2020,5,8,18.4575
"3384",2020,5,9,17.6720833333333
"3385",2020,5,10,17.7254166666667
"3386",2020,5,11,19.0033333333333
"3387",2020,5,12,17.9708333333333
"3388",2020,5,13,18.5045833333333
"3389",2020,5,14,19.5233333333333
"3390",2020,5,15,20.2125
"3391",2020,5,16,21.7008333333333
"3392",2020,5,17,21.8229166666667
"3393",2020,5,18,22.5
"3394",2020,5,19,21.93375
"3395",2020,5,20,20.2391666666667
"3396",2020,5,21,20.1270833333333
"3397",2020,5,22,19.415
"3398",2020,5,23,21.865
"3399",2020,5,24,23.28625
"3400",2020,5,25,21.73625
"3401",2020,5,26,20.7725
"3402",2020,5,27,21.5391666666667
"3403",2020,5,28,22.4966666666667
"3404",2020,5,29,23.4691666666667
"3405",2020,5,30,23.99125
"3406",2020,5,31,24.2370833333333
"3407",2020,6,1,22.9525
"3408",2020,6,2,22.5158333333333
"3409",2020,6,3,22.7366666666667
"3410",2020,6,4,23.4720833333333
"3411",2020,6,5,24.1795833333333
"3412",2020,6,6,24.6075
"3413",2020,6,7,25.2729166666667
"3414",2020,6,8,24.9983333333333
"3415",2020,6,9,25.845
"3416",2020,6,10,24.7275
"3417",2020,6,11,24.3466666666667
"3418",2020,6,12,24.8108333333333
"3419",2020,6,13,23.7475
"3420",2020,6,14,22.83125
"3421",2020,6,15,22.4616666666667
"3422",2020,6,16,21.60875
"3423",2020,6,17,21.7779166666667
"3424",2020,6,18,23.3129166666667
"3425",2020,6,19,24.0957805907173
"3426",2020,6,20,25.2233333333333
"3427",2020,6,21,25.7658333333333
"3428",2020,6,22,25.9366666666667
"3429",2020,6,23,25.8795833333333
"3430",2020,6,24,25.9854166666667
"3431",2020,6,25,26.5804166666667
"3432",2020,6,26,26.2008333333333
"3433",2020,6,27,26.88875
"3434",2020,6,28,26.8966666666667
"3435",2020,6,29,27.6520833333333
"3436",2020,6,30,27.87375
"3437",2020,7,1,27.5196261682243
"3438",2020,7,2,28.2004166666667
"3439",2020,7,3,27.84375
"3440",2020,7,4,27.8475
"3441",2020,7,5,26.8666666666667
"3442",2020,7,6,28.8008333333333
"3443",2020,7,7,28.7654166666667
"3444",2020,7,8,28.0425
"3445",2020,7,9,27.7445833333333
"3446",2020,7,10,28.3633333333333
"3447",2020,7,11,28.9258333333333
"3448",2020,7,12,29.0583333333333
"3449",2020,7,13,28.8983333333333
"3450",2020,7,14,28.282096069869
"3451",2020,7,15,28.90875
"3452",2020,7,16,29.32
"3453",2020,7,17,29.3293785310734
"3454",2020,7,18,29.57903930131
"3455",2020,7,19,28.7833333333333
"3456",2020,7,20,28.04125
"3457",2020,7,21,27.95625
"3458",2020,7,22,28.0691666666667
"3459",2020,7,23,28.46875
"3460",2020,7,24,28.8554166666667
"3461",2020,7,25,28.7533333333333
"3462",2020,7,26,28.93625
"3463",2020,7,27,29.0158333333333
"3464",2020,7,28,29.1829166666667
"3465",2020,7,29,28.3583333333333
"3466",2020,7,30,27.5770833333333
"3467",2020,7,31,27.9933333333333
"3468",2020,8,1,27.8
"3469",2020,8,2,27.5408333333333
"3470",2020,8,3,27.79875
"3471",2020,8,4,26.9316666666667
"3472",2020,8,5,27.7583333333333
"3473",2020,8,6,28.9454166666667
"3474",2020,8,7,28.6991666666667
"3475",2020,8,8,28.7316666666667
"3476",2020,8,9,28.8866666666667
"3477",2020,8,10,29.18125
"3478",2020,8,11,28.4283333333333
"3479",2020,8,12,28.1575
"3480",2020,8,13,27.75625
"3481",2020,8,14,26.9297520661157
"3482",2020,8,15,27.1758333333333
"3483",2020,8,16,26.9208333333333
"3484",2020,8,17,26.7695833333333
"3485",2020,8,18,26.6633333333333
"3486",2020,8,19,26.7195833333333
"3487",2020,8,20,26.2629166666667
"3488",2020,8,21,26.4741666666667
"3489",2020,8,22,26.8666666666667
"3490",2020,8,23,27.53
"3491",2020,8,24,27.5379166666667
"3492",2020,8,25,27.9155462184874
"3493",2020,8,26,27.8379166666667
"3494",2020,8,27,27.6095833333333
"3495",2020,8,28,27.9375
"3496",2020,8,29,28.0333333333333
"3497",2020,8,30,27.4316666666667
"3498",2020,8,31,26.76125
"3499",2020,9,1,27.67
"3500",2020,9,2,29.1096638655462
"3501",2020,9,3,28.8625
"3502",2020,9,4,28.9933333333333
"3503",2020,9,5,28.9141666666667
"3504",2020,9,6,27.5691666666667
"3505",2020,9,7,26.795
"3506",2020,9,8,26.7883333333333
"3507",2020,9,9,26.2941666666667
"3508",2020,9,10,26.3895833333333
"3509",2020,9,11,27.0720833333333
"3510",2020,9,12,27.3208333333333
"3511",2020,9,13,26.5579166666667
"3512",2020,9,14,27.3041666666667
"3513",2020,9,15,26.2275
"3514",2020,9,16,25.1858333333333
"3515",2020,9,17,25.3309012875536
"3516",2020,9,18,25.3683333333333
"3517",2020,9,19,23.6104166666667
"3518",2020,9,20,21.7320833333333
"3519",2020,9,21,20.205
"3520",2020,9,22,19.4258333333333
"3521",2020,9,23,20.3145922746781
"3522",2020,9,24,20.895
"3523",2020,9,25,21.3502092050209
"3524",2020,9,26,22.4654166666667
"3525",2020,9,27,23.365
"3526",2020,9,28,23.7341666666667
"3527",2020,9,29,24.6054166666667
"3528",2020,9,30,24.1429166666667
"3529",2020,10,1,23.6651260504202
"3530",2020,10,2,23.42
"3531",2020,10,3,22.0295833333333
"3532",2020,10,4,20.3533333333333
"3533",2020,10,5,20.17875
"3534",2020,10,6,21.1283333333333
"3535",2020,10,7,21.9291666666667
"3536",2020,10,8,23.1204166666667
"3537",2020,10,9,22.5791666666667
"3538",2020,10,10,22.4658333333333
"3539",2020,10,11,23.1779166666667
"3540",2020,10,12,23.28875
"3541",2020,10,13,24.3154166666667
"3542",2020,10,14,23.48875
"3543",2020,10,15,23.2041666666667
"3544",2020,10,16,23.6616666666667
"3545",2020,10,17,21.7295833333333
"3546",2020,10,18,19.9370833333333
"3547",2020,10,19,20.6695454545455
"3548",2020,10,20,21.1579166666667
"3549",2020,10,21,21.8733333333333
"3550",2020,10,22,22.5224137931034
"3551",2020,10,23,22.8845833333333
"3552",2020,10,24,22.8366666666667
"3553",2020,10,25,22.735
"3554",2020,10,26,22.1816666666667
"3555",2020,10,27,22.5475
"3556",2020,10,28,22.505
"3557",2020,10,29,22.9704166666667
"3558",2020,10,30,23.1454166666667
"3559",2020,10,31,20.0705627705628
"3560",2020,11,1,19.8307692307692
"3561",2020,11,2,19.1931623931624
"3562",2020,11,3,14.2383333333333
"3563",2020,11,4,15.1884955752212
"3564",2020,11,5,20.1945454545455
"3565",2020,11,6,19.5308333333333
"3566",2020,11,7,19.6554166666667
"3567",2020,11,8,20.4666666666667
"3568",2020,11,9,20.9991666666667
"3569",2020,11,10,21.6316666666667
"3570",2020,11,11,22.1816666666667
"3571",2020,11,12,22.5583333333333
"3572",2020,11,13,21.6825757575758
"3573",2020,11,14,20.4825
"3574",2020,11,15,19.8816666666667
"3575",2020,11,16,19.9284518828452
"3576",2020,11,17,18.0675
"3577",2020,11,18,14.5016666666667
"3578",2020,11,19,12.1004184100418
"3579",2020,11,20,13.01375
"3580",2020,11,21,14.0608333333333
"3581",2020,11,22,15.1208333333333
"3582",2020,11,23,16.7833333333333
"3583",2020,11,24,14.8116666666667
"3584",2020,11,25,14.435
"3585",2020,11,26,16.4331896551724
"3586",2020,11,27,17.60125
"3587",2020,11,28,17.4974576271186
"3588",2020,11,29,16.76375
"3589",2020,11,30,17.6758333333333
"3590",2020,12,1,16.735593220339
"3591",2020,12,2,12.7004166666667
"3592",2020,12,3,12.6
"3593",2020,12,4,14.255
"3594",2020,12,5,17.09625
"3595",2020,12,6,14.35375
"3596",2020,12,7,15.2641666666667
"3597",2020,12,8,11.3766666666667
"3598",2020,12,9,11.025
"3599",2020,12,10,11.4075
"3600",2020,12,11,13.3729166666667
"3601",2020,12,12,14.6529166666667
"3602",2020,12,13,15.3675
"3603",2020,12,14,16.3445833333333
"3604",2020,12,15,14.0604166666667
"3605",2020,12,16,12.5391666666667
"3606",2020,12,17,13.87625
"3607",2020,12,18,11.1645833333333
"3608",2020,12,19,10.1675
"3609",2020,12,20,11.0779166666667
"3610",2020,12,21,10.8458333333333
"3611",2020,12,22,10.725
"3612",2020,12,23,10.1041666666667
"3613",2020,12,24,11.71625
"3614",2020,12,25,15.0379166666667
"3615",2020,12,26,9.71291666666667
"3616",2020,12,27,8.53958333333333
"3617",2020,12,28,10.0133333333333
"3618",2020,12,29,10.55875
"3619",2020,12,30,10.71625
"3620",2020,12,31,12.63625
"3621",2021,1,1,14.0117154811715
"3622",2021,1,2,14.4233333333333
"3623",2021,1,3,14.8033333333333
"3624",2021,1,4,13.675
"3625",2021,1,5,12.5416666666667
"3626",2021,1,6,10.79375
"3627",2021,1,7,9.30708333333333
"3628",2021,1,8,9.18541666666667
"3629",2021,1,9,8.22958333333333
"3630",2021,1,10,8.15606694560669
"3631",2021,1,11,8.42375
"3632",2021,1,12,8.64375
"3633",2021,1,13,9.00125
"3634",2021,1,14,10.9125
"3635",2021,1,15,12.7941666666667
"3636",2021,1,16,13.74
"3637",2021,1,17,11.7441666666667
"3638",2021,1,18,9.48625
"3639",2021,1,19,8.70416666666667
"3640",2021,1,20,8.95875
"3641",2021,1,21,12.4791666666667
"3642",2021,1,22,12.76375
"3643",2021,1,23,10.65875
"3644",2021,1,24,9.08
"3645",2021,1,25,10.2445833333333
"3646",2021,1,26,12.1528384279476
"3647",2021,1,27,13.4060402684564
"3648",2021,2,8,9.67
"3649",2021,2,9,8.94375
"3650",2021,2,10,9.12083333333333
"3651",2021,2,11,9.3225
"3652",2021,2,12,9.28708333333333
"3653",2021,2,13,8.78083333333333
"3654",2021,2,14,8.48208333333333
"3655",2021,2,15,8.12583333333333
"3656",2021,2,16,8.30875
"3657",2021,2,17,9.14666666666667
"3658",2021,2,18,9.19866666666667
"3659",2021,2,19,8.92041666666667
"3660",2021,2,20,7.69
"3661",2021,2,21,6.78166666666667
"3662",2021,2,22,6.6075
"3663",2021,2,23,8.15458333333333
"3664",2021,2,24,9.34260869565217
"3665",2021,2,25,10.2083333333333
"3666",2021,2,26,10.1833333333333
"3667",2021,2,27,10.765
"3668",2021,2,28,12.2133333333333
"3669",2021,3,1,12.9191666666667
"3670",2021,3,2,12.9041666666667
"3671",2021,3,3,12.0051282051282
"3672",2021,3,4,12.0673202614379
"3673",2021,3,5,11.9483333333333
"3674",2021,3,6,11.8641666666667
"3675",2021,3,7,11.98375
"3676",2021,3,8,10.9700421940928
"3677",2021,3,9,11.5890804597701
"3678",2021,3,16,12.9048
"3679",2021,3,17,13.2553072625698
"3680",2021,3,18,14.9221238938053
"3681",2021,3,19,15.44140969163
"3682",2021,3,20,11.7741666666667
"3683",2021,3,21,11.5141666666667
"3684",2021,3,22,11.8916666666667
"3685",2021,3,23,12.7316666666667
"3686",2021,3,24,13.3270833333333
"3687",2021,3,25,13.4233333333333
"3688",2021,3,26,13.3458333333333
"3689",2021,3,27,14.4695833333333
"3690",2021,3,28,15.7183333333333
"3691",2021,3,29,15.8004166666667
"3692",2021,3,30,16.25
"3693",2021,3,31,17.5308333333333
"3694",2021,4,1,17.43625
"3695",2021,4,2,14.0020833333333
"3696",2021,4,3,11.8979166666667
"3697",2021,4,4,13.6008333333333
"3698",2021,4,5,14.9383333333333
"3699",2021,4,6,16.9270833333333
"3700",2021,4,7,18.1275
"3701",2021,4,8,17.4079166666667
"3702",2021,4,9,16.8933333333333
"3703",2021,4,10,18.0195833333333
"3704",2021,4,11,17.4566666666667
"3705",2021,4,12,18.23875
"3706",2021,4,13,18.11375
"3707",2021,4,14,17.1652173913043
"3708",2021,4,15,18.3995833333333
"3709",2021,4,16,18.0491666666667
"3710",2021,4,17,17.3725
"3711",2021,4,18,17.5304166666667
"3712",2021,4,19,17.9625
"3713",2021,4,20,17.7391666666667
"3714",2021,4,21,18.7220833333333
"3715",2021,4,22,18.3025
"3716",2021,4,23,16.7595833333333
"3717",2021,4,24,17.6195833333333
"3718",2021,4,25,18.84
"3719",2021,4,26,18.6358333333333
"3720",2021,4,27,19.5525
"3721",2021,4,28,19.76375
"3722",2021,4,29,19.97
"3723",2021,4,30,20.85
"3724",2021,5,1,19.7279166666667
"3725",2021,5,2,19.3445833333333
"3726",2021,5,3,20.1333333333333
"3727",2021,5,4,20.7029166666667
"3728",2021,5,5,21.66625
"3729",2021,5,6,21.3225
"3730",2021,5,7,19.9804166666667
"3731",2021,5,8,18.6675
"3732",2021,5,9,19.7454166666667
"3733",2021,5,10,20.7525
"3734",2021,5,11,20.9991666666667
"3735",2021,5,12,18.8275
"3736",2021,5,13,16.2045833333333
"3737",2021,5,14,17.23
"3738",2021,5,15,18.1754166666667
"3739",2021,5,16,19.1445833333333
"3740",2021,5,17,20.0791666666667
"3741",2021,5,18,20.8025
"3742",2021,5,19,21.5808333333333
"3743",2021,5,20,22.9641666666667
"3744",2021,5,21,22.4216666666667
"3745",2021,5,22,21.9308333333333
"3746",2021,5,23,22.20875
"3747",2021,5,24,23.2158333333333
"3748",2021,5,25,22.9
"3749",2021,5,26,23.7452991452991
"3750",2021,5,27,23.9995833333333
"3751",2021,5,28,24.3879166666667
"3752",2021,5,29,23.58625
"3753",2021,5,30,23.3870833333333
"3754",2021,5,31,21.7016666666667
"3755",2021,6,1,22.2483333333333
"3756",2021,6,2,23.66
"3757",2021,6,3,24.11625
"3758",2021,6,4,23.4113537117904
"3759",2021,6,5,24.0729166666667
"3760",2021,6,6,25.6754166666667
"3761",2021,6,7,26.0808333333333
"3762",2021,6,8,25.765
"3763",2021,6,9,25.2945833333333
"3764",2021,6,10,25.2307692307692
"3765",2021,6,11,25.12
"3766",2021,6,12,25.0804166666667
"3767",2021,6,13,24.7616666666667
"3768",2021,6,14,25.0729166666667
"3769",2021,6,15,25.9595833333333
"3770",2021,6,16,25.6582978723404
"3771",2021,6,17,26.25625
"3772",2021,6,18,26.72
"3773",2021,6,19,27.06125
"3774",2021,6,20,26.4379166666667
"3775",2021,6,21,25.4283333333333
"3776",2021,6,22,26.0754166666667
"3777",2021,6,23,25.1483333333333
"3778",2021,6,24,23.2425
"3779",2021,6,25,24.1145833333333
"3780",2021,6,26,25.9158333333333
"3781",2021,6,27,27.0041666666667
"3782",2021,6,28,27.6358333333333
"3783",2021,6,29,28.2908333333333
"3784",2021,6,30,28.7025
"3785",2021,7,1,28.0183333333333
"3786",2021,7,2,26.7158333333333
"3787",2021,7,3,25.8833333333333
"3788",2021,7,4,26.0429166666667
"3789",2021,7,5,26.56375
"3790",2021,7,6,27.7091666666667
"3791",2021,7,7,27.41125
"3792",2021,7,8,26.6875
"3793",2021,7,9,26.21125
"3794",2021,7,10,27.22625
"3795",2021,7,11,27.3504166666667
"3796",2021,7,12,27.7075
"3797",2021,7,13,27.35125
"3798",2021,7,14,27.8175
"3799",2021,7,15,27.9325
"3800",2021,7,16,28.35375
"3801",2021,7,17,28.6875
"3802",2021,7,18,28.54
"3803",2021,7,19,28.2304166666667
"3804",2021,7,20,27.48375
"3805",2021,7,21,27.4866666666667
"3806",2021,7,22,27.7916666666667
"3807",2021,7,23,27.2470833333333
"3808",2021,7,24,26.7641666666667
"3809",2021,7,25,27.2395833333333
"3810",2021,7,26,27.7875
"3811",2021,7,27,28.0731092436975
"3812",2021,7,28,27.9583333333333
"3813",2021,7,29,27.5295833333333
"3814",2021,7,30,28.355
"3815",2021,7,31,28.5895833333333
"3816",2021,8,1,27.6920833333333
"3817",2021,8,2,27.0158333333333
"3818",2021,8,3,27.0158333333333
"3819",2021,8,4,26.1495833333333
"3820",2021,8,5,25.6091666666667
"3821",2021,8,6,26.2275
"3822",2021,8,7,26.91875
"3823",2021,8,8,26.6204166666667
"3824",2021,8,9,27.09625
"3825",2021,8,10,28.1408333333333
"3826",2021,8,11,27.3765690376569
"3827",2021,8,12,26.4191666666667
"3828",2021,8,13,26.40125
"3829",2021,8,14,27.0658333333333
"3830",2021,8,15,27.5291666666667
"3831",2021,8,16,28.0308333333333
"3832",2021,8,17,29.6275
"3833",2021,8,18,28.9108333333333
"3834",2021,8,19,28.84375
"3835",2021,8,20,27.9779166666667
"3836",2021,8,21,27.3320833333333
"3837",2021,8,22,26.7845833333333
"3838",2021,8,23,26.5308333333333
"3839",2021,8,24,27.2
"3840",2021,8,25,26.80375
"3841",2021,8,26,27.4766666666667
"3842",2021,8,27,27.4775
"3843",2021,8,28,27.8408333333333
"3844",2021,8,29,27.62375
"3845",2021,8,30,27.7308333333333
"3846",2021,8,31,28.4870833333333
"3847",2021,9,1,27.9591666666667
"3848",2021,9,2,26.4708333333333
"3849",2021,9,3,24.66375
"3850",2021,9,4,24.6816666666667
"3851",2021,9,5,25.5495833333333
"3852",2021,9,6,25.8579166666667
"3853",2021,9,7,26.2570833333333
"3854",2021,9,8,26.4958333333333
"3855",2021,9,9,27.1479166666667
"3856",2021,9,10,26.0554166666667
"3857",2021,9,11,25.28375
"3858",2021,9,12,25.8366666666667
"3859",2021,9,13,26.16
"3860",2021,9,14,26.58125
"3861",2021,9,15,26.75125
"3862",2021,9,16,26.65625
"3863",2021,9,17,26.4120833333333
"3864",2021,9,18,26.4383333333333
"3865",2021,9,19,26.45125
"3866",2021,9,20,26.63125
"3867",2021,9,21,26.32875
"3868",2021,9,22,26.4345833333333
"3869",2021,9,23,26.1179166666667
"3870",2021,9,24,25.0583333333333
"3871",2021,9,25,23.5875
"3872",2021,9,26,24.0220833333333
"3873",2021,9,27,24.1325
"3874",2021,9,28,25.0158333333333
"3875",2021,9,29,25.365
"3876",2021,9,30,24.4995833333333
"3877",2021,10,1,24.2266666666667
"3878",2021,10,2,24.1645833333333
"3879",2021,10,3,24.5095833333333
"3880",2021,10,4,24.7241666666667
"3881",2021,10,5,25.3575
"3882",2021,10,6,25.87125
"3883",2021,10,7,25.2491666666667
"3884",2021,10,8,24.6058333333333
"3885",2021,10,9,24.7054166666667
"3886",2021,10,10,23.5445833333333
"3887",2021,10,11,23.1775
"3888",2021,10,12,22.5870833333333
"3889",2021,10,13,22.8004166666667
"3890",2021,10,14,23.0891666666667
"3891",2021,10,15,23.6275
"3892",2021,10,16,23.6866666666667
"3893",2021,10,17,22.5416666666667
"3894",2021,10,18,19.95
"3895",2021,10,19,19.4197860962567
"3896",2021,10,20,20.9129166666667
"3897",2021,10,21,21.5008333333333
"3898",2021,10,22,22.2933333333333
"3899",2021,10,23,23.3433333333333
"3900",2021,10,24,23.1116666666667
"3901",2021,10,25,23.2595833333333
"3902",2021,10,26,22.25625
"3903",2021,10,27,19.6725
"3904",2021,10,28,21.3416666666667
"3905",2021,10,29,21.5558333333333
"3906",2021,10,30,20.8183333333333
"3907",2021,10,31,19.995
"3908",2021,11,1,19.3679166666667
"3909",2021,11,2,19.89125
"3910",2021,11,3,18.5220833333333
"3911",2021,11,4,16.1370833333333
"3912",2021,11,5,14.1479166666667
"3913",2021,11,6,14.6056034482759
"3914",2021,11,7,15.4516666666667
"3915",2021,11,8,14.83625
"3916",2021,11,9,15.4466666666667
"3917",2021,11,10,16.43625
"3918",2021,11,11,17.155
"3919",2021,11,12,18.4920833333333
"3920",2021,11,13,18.7120833333333
"3921",2021,11,14,17.65125
"3922",2021,11,15,16.7645833333333
"3923",2021,11,16,15.5133333333333
"3924",2021,11,17,16.8845833333333
"3925",2021,11,18,18.2379166666667
"3926",2021,11,19,18.01375
"3927",2021,11,20,14.9679166666667
"3928",2021,11,21,15.6504166666667
"3929",2021,11,22,18.03125
"3930",2021,11,23,13.7075
"3931",2021,11,24,11.0358333333333
"3932",2021,11,25,11.5341666666667
"3933",2021,11,26,13.3029166666667
"3934",2021,11,27,12.3683333333333
"3935",2021,11,28,13.6533333333333
"3936",2021,11,29,13.14875
"3937",2021,11,30,12.0091666666667
"3938",2021,12,1,12.11875
"3939",2021,12,2,14.2741666666667
"3940",2021,12,3,14.7633333333333
"3941",2021,12,4,15.6091666666667
"3942",2021,12,5,15.8304166666667
"3943",2021,12,6,15.95625
"3944",2021,12,7,16.4705263157895
"3945",2021,12,8,13.9864406779661
"3946",2021,12,9,12.7145833333333
"3947",2021,12,10,13.36
"3948",2021,12,11,16.4658333333333
"3949",2021,12,12,16.8541666666667
"3950",2021,12,13,13.3658333333333
"3951",2021,12,14,12.8108333333333
"3952",2021,12,15,13.2308333333333
"3953",2021,12,16,15.1554166666667
"3954",2021,12,17,16.2729166666667
"3955",2021,12,18,16.70625
"3956",2021,12,19,17.18375
"3957",2021,12,20,13.0479166666667
"3958",2021,12,21,12.7120833333333
"3959",2021,12,22,14.0504166666667
"3960",2021,12,23,12.3066666666667
"3961",2021,12,24,11.3591666666667
